sample_id,file,scenario_type,kind,idx,failed_u,failed_v,coverage_fixed_%,coverage_reopt_%,delta_pmus,components
line_100_286,samples\line_100_286.npz,faulted,line,100,69,70,98.30508474576273,100.0,0.0,2
line_101_287,samples\line_101_287.npz,faulted,line,101,23,71,98.30508474576273,100.0,0.0,2
line_102_288,samples\line_102_288.npz,faulted,line,102,70,71,97.45762711864408,100.0,2.0,2
line_103_289,samples\line_103_289.npz,faulted,line,103,70,72,97.45762711864408,100.0,2.0,3
line_104_290,samples\line_104_290.npz,faulted,line,104,69,73,98.30508474576273,100.0,0.0,2
line_105_291,samples\line_105_291.npz,faulted,line,105,69,74,98.30508474576273,100.0,0.0,2
line_106_292,samples\line_106_292.npz,faulted,line,106,68,74,98.30508474576273,100.0,0.0,2
line_107_293,samples\line_107_293.npz,faulted,line,107,73,74,97.45762711864408,100.0,1.0,2
line_108_294,samples\line_108_294.npz,faulted,line,108,75,76,97.45762711864408,100.0,0.0,2
line_109_295,samples\line_109_295.npz,faulted,line,109,68,76,98.30508474576273,100.0,0.0,2
line_110_296,samples\line_110_296.npz,faulted,line,110,74,76,98.30508474576273,100.0,1.0,2
line_111_297,samples\line_111_297.npz,faulted,line,111,76,77,97.45762711864408,100.0,0.0,2
line_112_298,samples\line_112_298.npz,faulted,line,112,77,78,98.30508474576273,100.0,0.0,2
line_113_299,samples\line_113_299.npz,faulted,line,113,76,79,98.30508474576273,100.0,0.0,2
line_114_300,samples\line_114_300.npz,faulted,line,114,76,79,98.30508474576273,100.0,0.0,2
line_115_301,samples\line_115_301.npz,faulted,line,115,78,79,97.45762711864408,100.0,0.0,2
line_116_302,samples\line_116_302.npz,faulted,line,116,76,81,97.45762711864408,100.0,0.0,2
line_117_303,samples\line_117_303.npz,faulted,line,117,81,82,98.30508474576273,100.0,0.0,2
line_118_304,samples\line_118_304.npz,faulted,line,118,82,83,98.30508474576273,100.0,0.0,2
line_119_305,samples\line_119_305.npz,faulted,line,119,82,84,97.45762711864408,100.0,1.0,2
line_120_306,samples\line_120_306.npz,faulted,line,120,83,84,97.45762711864408,100.0,1.0,2
line_121_307,samples\line_121_307.npz,faulted,line,121,84,85,98.30508474576273,100.0,0.0,3
line_122_308,samples\line_122_308.npz,faulted,line,122,84,87,98.30508474576273,100.0,0.0,2
line_123_309,samples\line_123_309.npz,faulted,line,123,84,88,98.30508474576273,100.0,0.0,2
line_124_310,samples\line_124_310.npz,faulted,line,124,87,88,98.30508474576273,100.0,0.0,2
line_125_311,samples\line_125_311.npz,faulted,line,125,88,89,98.30508474576273,100.0,0.0,2
line_126_312,samples\line_126_312.npz,faulted,line,126,88,89,98.30508474576273,100.0,0.0,2
line_127_313,samples\line_127_313.npz,faulted,line,127,89,90,98.30508474576273,100.0,0.0,2
line_128_314,samples\line_128_314.npz,faulted,line,128,88,91,98.30508474576273,100.0,0.0,2
line_129_315,samples\line_129_315.npz,faulted,line,129,88,91,98.30508474576273,100.0,0.0,2
line_130_316,samples\line_130_316.npz,faulted,line,130,90,91,97.45762711864408,100.0,0.0,2
line_131_317,samples\line_131_317.npz,faulted,line,131,91,92,98.30508474576273,100.0,0.0,2
line_132_318,samples\line_132_318.npz,faulted,line,132,91,93,98.30508474576273,100.0,0.0,2
line_133_319,samples\line_133_319.npz,faulted,line,133,92,93,98.30508474576273,100.0,0.0,2
line_134_320,samples\line_134_320.npz,faulted,line,134,93,94,97.45762711864408,100.0,0.0,2
line_135_321,samples\line_135_321.npz,faulted,line,135,79,95,98.30508474576273,100.0,0.0,2
line_136_322,samples\line_136_322.npz,faulted,line,136,81,95,98.30508474576273,100.0,0.0,2
line_137_323,samples\line_137_323.npz,faulted,line,137,93,95,97.45762711864408,100.0,0.0,2
line_138_324,samples\line_138_324.npz,faulted,line,138,79,96,97.45762711864408,100.0,0.0,2
line_139_325,samples\line_139_325.npz,faulted,line,139,79,97,98.30508474576273,100.0,0.0,2
line_140_326,samples\line_140_326.npz,faulted,line,140,79,98,98.30508474576273,100.0,0.0,2
line_141_327,samples\line_141_327.npz,faulted,line,141,91,99,98.30508474576273,100.0,0.0,2
line_142_328,samples\line_142_328.npz,faulted,line,142,93,99,98.30508474576273,100.0,0.0,2
line_143_329,samples\line_143_329.npz,faulted,line,143,94,95,98.30508474576273,100.0,0.0,2
line_144_330,samples\line_144_330.npz,faulted,line,144,95,96,98.30508474576273,100.0,0.0,2
line_145_331,samples\line_145_331.npz,faulted,line,145,97,99,98.30508474576273,100.0,0.0,2
line_146_332,samples\line_146_332.npz,faulted,line,146,98,99,98.30508474576273,100.0,0.0,2
line_147_333,samples\line_147_333.npz,faulted,line,147,99,100,97.45762711864408,100.0,1.0,2
line_148_334,samples\line_148_334.npz,faulted,line,148,91,101,97.45762711864408,100.0,0.0,2
line_149_335,samples\line_149_335.npz,faulted,line,149,100,101,98.30508474576273,100.0,0.0,2
line_150_336,samples\line_150_336.npz,faulted,line,150,99,102,98.30508474576273,100.0,0.0,2
line_151_337,samples\line_151_337.npz,faulted,line,151,99,103,98.30508474576273,100.0,0.0,2
line_152_338,samples\line_152_338.npz,faulted,line,152,102,103,98.30508474576273,100.0,0.0,2
line_153_339,samples\line_153_339.npz,faulted,line,153,102,104,98.30508474576273,100.0,0.0,2
line_154_340,samples\line_154_340.npz,faulted,line,154,99,105,98.30508474576273,100.0,0.0,2
line_155_341,samples\line_155_341.npz,faulted,line,155,103,104,98.30508474576273,100.0,0.0,2
line_156_342,samples\line_156_342.npz,faulted,line,156,104,105,98.30508474576273,100.0,0.0,2
line_157_343,samples\line_157_343.npz,faulted,line,157,104,106,97.45762711864408,100.0,1.0,2
line_158_344,samples\line_158_344.npz,faulted,line,158,104,107,97.45762711864408,100.0,1.0,2
line_159_345,samples\line_159_345.npz,faulted,line,159,105,106,98.30508474576273,100.0,0.0,2
line_160_346,samples\line_160_346.npz,faulted,line,160,107,108,98.30508474576273,100.0,0.0,2
line_161_347,samples\line_161_347.npz,faulted,line,161,102,109,98.30508474576273,100.0,0.0,2
line_162_348,samples\line_162_348.npz,faulted,line,162,108,109,97.45762711864408,100.0,1.0,2
line_163_349,samples\line_163_349.npz,faulted,line,163,109,110,97.45762711864408,100.0,1.0,3
line_164_350,samples\line_164_350.npz,faulted,line,164,109,111,97.45762711864408,100.0,1.0,3
line_165_351,samples\line_165_351.npz,faulted,line,165,16,112,98.30508474576273,100.0,0.0,2
line_166_352,samples\line_166_352.npz,faulted,line,166,31,112,98.30508474576273,100.0,0.0,2
line_167_353,samples\line_167_353.npz,faulted,line,167,31,113,97.45762711864408,100.0,0.0,2
line_168_354,samples\line_168_354.npz,faulted,line,168,26,114,97.45762711864408,100.0,-1.0,2
line_169_355,samples\line_169_355.npz,faulted,line,169,113,114,98.30508474576273,100.0,0.0,2
line_170_356,samples\line_170_356.npz,faulted,line,170,11,116,97.45762711864408,100.0,1.0,3
line_171_357,samples\line_171_357.npz,faulted,line,171,74,117,97.45762711864408,100.0,1.0,2
line_172_358,samples\line_172_358.npz,faulted,line,172,75,117,98.30508474576273,100.0,0.0,2
trafo_0_359,samples\trafo_0_359.npz,faulted,trafo,0,7,4,98.30508474576273,100.0,0.0,2
trafo_1_360,samples\trafo_1_360.npz,faulted,trafo,1,25,24,97.45762711864408,100.0,0.0,2
trafo_2_361,samples\trafo_2_361.npz,faulted,trafo,2,29,16,97.45762711864408,100.0,0.0,2
trafo_3_362,samples\trafo_3_362.npz,faulted,trafo,3,37,36,97.45762711864408,100.0,0.0,2
trafo_4_363,samples\trafo_4_363.npz,faulted,trafo,4,62,58,97.45762711864408,100.0,-1.0,2
trafo_5_364,samples\trafo_5_364.npz,faulted,trafo,5,63,60,97.45762711864408,100.0,0.0,2
trafo_6_365,samples\trafo_6_365.npz,faulted,trafo,6,64,65,98.30508474576273,100.0,1.0,2
trafo_7_366,samples\trafo_7_366.npz,faulted,trafo,7,64,67,98.30508474576273,100.0,0.0,2
trafo_8_367,samples\trafo_8_367.npz,faulted,trafo,8,67,68,98.30508474576273,100.0,0.0,2
trafo_9_368,samples\trafo_9_368.npz,faulted,trafo,9,80,67,97.45762711864408,100.0,1.0,3
trafo_10_369,samples\trafo_10_369.npz,faulted,trafo,10,80,79,98.30508474576273,100.0,0.0,2
trafo_11_370,samples\trafo_11_370.npz,faulted,trafo,11,86,85,97.45762711864408,100.0,0.0,3
trafo_12_371,samples\trafo_12_371.npz,faulted,trafo,12,115,67,97.45762711864408,100.0,1.0,3
line_0_372,samples\line_0_372.npz,faulted,line,0,0,1,99.15254237288136,100.0,0.0,1
line_1_373,samples\line_1_373.npz,faulted,line,1,0,2,99.15254237288136,100.0,0.0,1
line_2_374,samples\line_2_374.npz,faulted,line,2,3,4,99.15254237288136,100.0,0.0,1
line_3_375,samples\line_3_375.npz,faulted,line,3,2,4,99.15254237288136,100.0,0.0,1
line_4_376,samples\line_4_376.npz,faulted,line,4,4,5,98.30508474576273,100.0,1.0,1
line_5_377,samples\line_5_377.npz,faulted,line,5,5,6,99.15254237288136,100.0,0.0,1
line_6_378,samples\line_6_378.npz,faulted,line,6,7,8,99.15254237288136,100.0,0.0,2
line_7_379,samples\line_7_379.npz,faulted,line,7,8,9,98.30508474576273,100.0,1.0,2
line_8_380,samples\line_8_380.npz,faulted,line,8,3,10,99.15254237288136,100.0,0.0,1
line_9_381,samples\line_9_381.npz,faulted,line,9,4,10,99.15254237288136,100.0,0.0,1
line_10_382,samples\line_10_382.npz,faulted,line,10,10,11,99.15254237288136,100.0,0.0,1
line_11_383,samples\line_11_383.npz,faulted,line,11,1,11,99.15254237288136,100.0,0.0,1
line_12_384,samples\line_12_384.npz,faulted,line,12,2,11,99.15254237288136,100.0,0.0,1
line_13_385,samples\line_13_385.npz,faulted,line,13,6,11,98.30508474576273,100.0,1.0,1
line_14_386,samples\line_14_386.npz,faulted,line,14,10,12,98.30508474576273,100.0,0.0,1
line_15_387,samples\line_15_387.npz,faulted,line,15,11,13,98.30508474576273,100.0,0.0,1
line_16_388,samples\line_16_388.npz,faulted,line,16,12,14,99.15254237288136,100.0,0.0,1
line_17_389,samples\line_17_389.npz,faulted,line,17,13,14,99.15254237288136,100.0,0.0,1
line_18_390,samples\line_18_390.npz,faulted,line,18,11,15,99.15254237288136,100.0,0.0,1
line_19_391,samples\line_19_391.npz,faulted,line,19,14,16,98.30508474576273,100.0,0.0,1
line_20_392,samples\line_20_392.npz,faulted,line,20,15,16,99.15254237288136,100.0,0.0,1
line_21_393,samples\line_21_393.npz,faulted,line,21,16,17,98.30508474576273,100.0,0.0,1
line_22_394,samples\line_22_394.npz,faulted,line,22,17,18,99.15254237288136,100.0,0.0,1
line_23_395,samples\line_23_395.npz,faulted,line,23,18,19,99.15254237288136,100.0,0.0,1
line_24_396,samples\line_24_396.npz,faulted,line,24,14,18,99.15254237288136,100.0,0.0,1
line_25_397,samples\line_25_397.npz,faulted,line,25,19,20,98.30508474576273,100.0,1.0,1
line_26_398,samples\line_26_398.npz,faulted,line,26,20,21,99.15254237288136,100.0,0.0,1
line_27_399,samples\line_27_399.npz,faulted,line,27,21,22,98.30508474576273,100.0,2.0,1
line_28_400,samples\line_28_400.npz,faulted,line,28,22,23,98.30508474576273,100.0,1.0,1
line_29_401,samples\line_29_401.npz,faulted,line,29,22,24,99.15254237288136,100.0,2.0,1
line_30_402,samples\line_30_402.npz,faulted,line,30,24,26,99.15254237288136,100.0,0.0,1
line_31_403,samples\line_31_403.npz,faulted,line,31,26,27,99.15254237288136,100.0,-1.0,1
line_32_404,samples\line_32_404.npz,faulted,line,32,27,28,98.30508474576273,100.0,0.0,1
line_33_405,samples\line_33_405.npz,faulted,line,33,7,29,99.15254237288136,100.0,0.0,1
line_34_406,samples\line_34_406.npz,faulted,line,34,25,29,99.15254237288136,100.0,0.0,1
line_35_407,samples\line_35_407.npz,faulted,line,35,16,30,99.15254237288136,100.0,0.0,1
line_36_408,samples\line_36_408.npz,faulted,line,36,28,30,99.15254237288136,100.0,0.0,1
line_37_409,samples\line_37_409.npz,faulted,line,37,22,31,99.15254237288136,100.0,2.0,1
line_38_410,samples\line_38_410.npz,faulted,line,38,30,31,99.15254237288136,100.0,0.0,1
line_39_411,samples\line_39_411.npz,faulted,line,39,26,31,99.15254237288136,100.0,0.0,1
line_40_412,samples\line_40_412.npz,faulted,line,40,14,32,99.15254237288136,100.0,0.0,1
line_41_413,samples\line_41_413.npz,faulted,line,41,18,33,99.15254237288136,100.0,0.0,1
line_42_414,samples\line_42_414.npz,faulted,line,42,34,35,99.15254237288136,100.0,0.0,1
line_43_415,samples\line_43_415.npz,faulted,line,43,34,36,98.30508474576273,100.0,1.0,2
line_44_416,samples\line_44_416.npz,faulted,line,44,32,36,98.30508474576273,100.0,0.0,1
line_45_417,samples\line_45_417.npz,faulted,line,45,33,35,98.30508474576273,100.0,1.0,2
line_46_418,samples\line_46_418.npz,faulted,line,46,33,36,99.15254237288136,100.0,0.0,1
line_47_419,samples\line_47_419.npz,faulted,line,47,36,38,99.15254237288136,100.0,0.0,1
line_48_420,samples\line_48_420.npz,faulted,line,48,36,39,99.15254237288136,100.0,0.0,1
line_49_421,samples\line_49_421.npz,faulted,line,49,29,37,99.15254237288136,100.0,0.0,1
line_50_422,samples\line_50_422.npz,faulted,line,50,38,39,99.15254237288136,100.0,0.0,1
line_51_423,samples\line_51_423.npz,faulted,line,51,39,40,98.30508474576273,100.0,0.0,1
line_52_424,samples\line_52_424.npz,faulted,line,52,39,41,99.15254237288136,100.0,0.0,1
line_53_425,samples\line_53_425.npz,faulted,line,53,40,41,99.15254237288136,100.0,0.0,1
line_54_426,samples\line_54_426.npz,faulted,line,54,42,43,99.15254237288136,100.0,0.0,1
line_55_427,samples\line_55_427.npz,faulted,line,55,33,42,98.30508474576273,100.0,1.0,1
line_56_428,samples\line_56_428.npz,faulted,line,56,43,44,98.30508474576273,100.0,1.0,1
line_57_429,samples\line_57_429.npz,faulted,line,57,44,45,98.30508474576273,100.0,1.0,1
line_58_430,samples\line_58_430.npz,faulted,line,58,45,46,99.15254237288136,100.0,0.0,1
line_59_431,samples\line_59_431.npz,faulted,line,59,45,47,99.15254237288136,100.0,0.0,1
line_60_432,samples\line_60_432.npz,faulted,line,60,46,48,98.30508474576273,100.0,1.0,1
line_61_433,samples\line_61_433.npz,faulted,line,61,41,48,99.15254237288136,100.0,0.0,1
line_62_434,samples\line_62_434.npz,faulted,line,62,41,48,99.15254237288136,100.0,0.0,1
line_63_435,samples\line_63_435.npz,faulted,line,63,44,48,99.15254237288136,100.0,1.0,1
line_64_436,samples\line_64_436.npz,faulted,line,64,47,48,98.30508474576273,100.0,1.0,1
line_65_437,samples\line_65_437.npz,faulted,line,65,48,49,99.15254237288136,100.0,0.0,1
line_66_438,samples\line_66_438.npz,faulted,line,66,48,50,99.15254237288136,100.0,0.0,1
line_67_439,samples\line_67_439.npz,faulted,line,67,50,51,99.15254237288136,100.0,-1.0,1
line_68_440,samples\line_68_440.npz,faulted,line,68,51,52,98.30508474576273,100.0,0.0,1
line_69_441,samples\line_69_441.npz,faulted,line,69,52,53,99.15254237288136,100.0,0.0,1
line_70_442,samples\line_70_442.npz,faulted,line,70,48,53,99.15254237288136,100.0,0.0,1
line_71_443,samples\line_71_443.npz,faulted,line,71,48,53,99.15254237288136,100.0,0.0,1
line_72_444,samples\line_72_444.npz,faulted,line,72,53,54,99.15254237288136,100.0,0.0,1
line_73_445,samples\line_73_445.npz,faulted,line,73,53,55,99.15254237288136,100.0,0.0,1
line_74_446,samples\line_74_446.npz,faulted,line,74,54,55,99.15254237288136,100.0,0.0,1
line_75_447,samples\line_75_447.npz,faulted,line,75,55,56,99.15254237288136,100.0,0.0,1
line_76_448,samples\line_76_448.npz,faulted,line,76,49,56,98.30508474576273,100.0,0.0,1
line_77_449,samples\line_77_449.npz,faulted,line,77,55,57,99.15254237288136,100.0,0.0,1
line_78_450,samples\line_78_450.npz,faulted,line,78,50,57,98.30508474576273,100.0,-1.0,1
line_79_451,samples\line_79_451.npz,faulted,line,79,53,58,99.15254237288136,100.0,0.0,1
line_80_452,samples\line_80_452.npz,faulted,line,80,55,58,99.15254237288136,100.0,0.0,1
line_81_453,samples\line_81_453.npz,faulted,line,81,55,58,99.15254237288136,100.0,0.0,1
line_82_454,samples\line_82_454.npz,faulted,line,82,54,58,98.30508474576273,100.0,-1.0,1
line_83_455,samples\line_83_455.npz,faulted,line,83,58,59,99.15254237288136,100.0,-1.0,1
line_84_456,samples\line_84_456.npz,faulted,line,84,58,60,99.15254237288136,100.0,-1.0,1
line_85_457,samples\line_85_457.npz,faulted,line,85,59,60,99.15254237288136,100.0,0.0,1
line_86_458,samples\line_86_458.npz,faulted,line,86,59,61,99.15254237288136,100.0,0.0,1
line_87_459,samples\line_87_459.npz,faulted,line,87,60,61,99.15254237288136,100.0,0.0,1
line_88_460,samples\line_88_460.npz,faulted,line,88,62,63,99.15254237288136,100.0,0.0,1
line_89_461,samples\line_89_461.npz,faulted,line,89,37,64,99.15254237288136,100.0,0.0,1
line_90_462,samples\line_90_462.npz,faulted,line,90,63,64,99.15254237288136,100.0,0.0,1
line_91_463,samples\line_91_463.npz,faulted,line,91,48,65,99.15254237288136,100.0,0.0,1
line_92_464,samples\line_92_464.npz,faulted,line,92,48,65,99.15254237288136,100.0,0.0,1
line_93_465,samples\line_93_465.npz,faulted,line,93,61,65,99.15254237288136,100.0,0.0,1
line_94_466,samples\line_94_466.npz,faulted,line,94,61,66,98.30508474576273,100.0,0.0,1
line_95_467,samples\line_95_467.npz,faulted,line,95,65,66,99.15254237288136,100.0,0.0,1
line_96_468,samples\line_96_468.npz,faulted,line,96,46,68,99.15254237288136,100.0,0.0,1
line_97_469,samples\line_97_469.npz,faulted,line,97,48,68,99.15254237288136,100.0,0.0,1
line_98_470,samples\line_98_470.npz,faulted,line,98,68,69,99.15254237288136,100.0,0.0,1
line_99_471,samples\line_99_471.npz,faulted,line,99,23,69,99.15254237288136,100.0,0.0,1
line_100_472,samples\line_100_472.npz,faulted,line,100,69,70,99.15254237288136,100.0,0.0,1
line_101_473,samples\line_101_473.npz,faulted,line,101,23,71,99.15254237288136,100.0,0.0,1
line_102_474,samples\line_102_474.npz,faulted,line,102,70,71,98.30508474576273,100.0,2.0,1
line_103_475,samples\line_103_475.npz,faulted,line,103,70,72,98.30508474576273,100.0,2.0,2
line_104_476,samples\line_104_476.npz,faulted,line,104,69,73,99.15254237288136,100.0,0.0,1
line_105_477,samples\line_105_477.npz,faulted,line,105,69,74,99.15254237288136,100.0,0.0,1
line_106_478,samples\line_106_478.npz,faulted,line,106,68,74,99.15254237288136,100.0,0.0,1
line_107_479,samples\line_107_479.npz,faulted,line,107,73,74,98.30508474576273,100.0,1.0,1
line_108_480,samples\line_108_480.npz,faulted,line,108,75,76,98.30508474576273,100.0,1.0,1
line_109_481,samples\line_109_481.npz,faulted,line,109,68,76,99.15254237288136,100.0,0.0,1
line_110_482,samples\line_110_482.npz,faulted,line,110,74,76,99.15254237288136,100.0,1.0,1
line_111_483,samples\line_111_483.npz,faulted,line,111,76,77,98.30508474576273,100.0,1.0,1
line_112_484,samples\line_112_484.npz,faulted,line,112,77,78,99.15254237288136,100.0,0.0,1
line_113_485,samples\line_113_485.npz,faulted,line,113,76,79,99.15254237288136,100.0,0.0,1
line_114_486,samples\line_114_486.npz,faulted,line,114,76,79,99.15254237288136,100.0,0.0,1
line_115_487,samples\line_115_487.npz,faulted,line,115,78,79,98.30508474576273,100.0,1.0,1
line_116_488,samples\line_116_488.npz,faulted,line,116,76,81,98.30508474576273,100.0,1.0,1
line_117_489,samples\line_117_489.npz,faulted,line,117,81,82,99.15254237288136,100.0,0.0,1
line_118_490,samples\line_118_490.npz,faulted,line,118,82,83,99.15254237288136,100.0,0.0,1
line_119_491,samples\line_119_491.npz,faulted,line,119,82,84,98.30508474576273,100.0,1.0,1
line_120_492,samples\line_120_492.npz,faulted,line,120,83,84,98.30508474576273,100.0,1.0,1
line_121_493,samples\line_121_493.npz,faulted,line,121,84,85,99.15254237288136,100.0,0.0,2
line_122_494,samples\line_122_494.npz,faulted,line,122,84,87,99.15254237288136,100.0,0.0,1
line_123_495,samples\line_123_495.npz,faulted,line,123,84,88,99.15254237288136,100.0,0.0,1
line_124_496,samples\line_124_496.npz,faulted,line,124,87,88,99.15254237288136,100.0,0.0,1
line_125_497,samples\line_125_497.npz,faulted,line,125,88,89,99.15254237288136,100.0,0.0,1
line_126_498,samples\line_126_498.npz,faulted,line,126,88,89,98.30508474576273,100.0,0.0,1
line_127_499,samples\line_127_499.npz,faulted,line,127,89,90,99.15254237288136,100.0,0.0,1
line_128_500,samples\line_128_500.npz,faulted,line,128,88,91,99.15254237288136,100.0,0.0,1
line_129_501,samples\line_129_501.npz,faulted,line,129,88,91,99.15254237288136,100.0,0.0,1
line_130_502,samples\line_130_502.npz,faulted,line,130,90,91,98.30508474576273,100.0,0.0,1
line_131_503,samples\line_131_503.npz,faulted,line,131,91,92,99.15254237288136,100.0,0.0,1
line_132_504,samples\line_132_504.npz,faulted,line,132,91,93,99.15254237288136,100.0,0.0,1
line_133_505,samples\line_133_505.npz,faulted,line,133,92,93,99.15254237288136,100.0,0.0,1
line_134_506,samples\line_134_506.npz,faulted,line,134,93,94,98.30508474576273,100.0,0.0,1
