sample_id,file,scenario_type,kind,idx,failed_u,failed_v,coverage_fixed_%,coverage_reopt_%,delta_pmus,components
trafo_14_297,samples\trafo_14_297.npz,faulted,trafo,14,267,279,99.66666666666669,100.0,-1.0,2
trafo_15_298,samples\trafo_15_298.npz,faulted,trafo,15,267,280,99.66666666666669,100.0,-1.0,2
trafo_16_299,samples\trafo_16_299.npz,faulted,trafo,16,267,281,99.66666666666669,100.0,-1.0,2
trafo_17_300,samples\trafo_17_300.npz,faulted,trafo,17,268,287,99.66666666666669,100.0,-1.0,2
trafo_18_301,samples\trafo_18_301.npz,faulted,trafo,18,268,288,99.66666666666669,100.0,-1.0,2
trafo_19_302,samples\trafo_19_302.npz,faulted,trafo,19,268,289,99.66666666666669,100.0,-1.0,2
trafo_20_303,samples\trafo_20_303.npz,faulted,trafo,20,267,282,99.66666666666669,100.0,-1.0,2
trafo_21_304,samples\trafo_21_304.npz,faulted,trafo,21,267,283,99.66666666666669,100.0,-1.0,2
trafo_22_305,samples\trafo_22_305.npz,faulted,trafo,22,267,284,99.66666666666669,100.0,-1.0,2
trafo_23_306,samples\trafo_23_306.npz,faulted,trafo,23,267,285,99.66666666666669,100.0,-1.0,2
trafo_24_307,samples\trafo_24_307.npz,faulted,trafo,24,267,286,99.66666666666669,100.0,-1.0,2
trafo_25_308,samples\trafo_25_308.npz,faulted,trafo,25,293,299,99.66666666666669,100.0,-2.0,2
trafo_26_309,samples\trafo_26_309.npz,faulted,trafo,26,27,26,100.0,100.0,-2.0,1
trafo_27_310,samples\trafo_27_310.npz,faulted,trafo,27,35,34,100.0,100.0,-2.0,1
trafo_28_311,samples\trafo_28_311.npz,faulted,trafo,28,105,104,100.0,100.0,-3.0,1
trafo_29_312,samples\trafo_29_312.npz,faulted,trafo,29,107,104,100.0,100.0,-2.0,1
trafo_30_313,samples\trafo_30_313.npz,faulted,trafo,30,110,104,100.0,100.0,-2.0,1
trafo_31_314,samples\trafo_31_314.npz,faulted,trafo,31,135,104,99.66666666666669,100.0,-2.0,1
trafo_32_315,samples\trafo_32_315.npz,faulted,trafo,32,136,104,99.66666666666669,100.0,-2.0,1
trafo_33_316,samples\trafo_33_316.npz,faulted,trafo,33,147,104,100.0,100.0,-3.0,1
trafo_34_317,samples\trafo_34_317.npz,faulted,trafo,34,111,149,99.66666666666669,100.0,-2.0,2
trafo_35_318,samples\trafo_35_318.npz,faulted,trafo,35,126,156,100.0,100.0,-2.0,1
trafo_36_319,samples\trafo_36_319.npz,faulted,trafo,36,126,157,100.0,100.0,-2.0,1
trafo_37_320,samples\trafo_37_320.npz,faulted,trafo,37,168,218,100.0,100.0,-3.0,2
trafo_38_321,samples\trafo_38_321.npz,faulted,trafo,38,176,180,100.0,100.0,-2.0,1
trafo_39_322,samples\trafo_39_322.npz,faulted,trafo,39,192,191,99.66666666666669,100.0,-1.0,2
trafo_40_323,samples\trafo_40_323.npz,faulted,trafo,40,197,195,100.0,100.0,-2.0,1
trafo_41_324,samples\trafo_41_324.npz,faulted,trafo,41,215,200,99.66666666666669,100.0,-1.0,2
trafo_42_325,samples\trafo_42_325.npz,faulted,trafo,42,209,204,99.66666666666669,100.0,-1.0,2
trafo_43_326,samples\trafo_43_326.npz,faulted,trafo,43,209,205,99.66666666666669,100.0,-1.0,2
trafo_44_327,samples\trafo_44_327.npz,faulted,trafo,44,209,206,100.0,100.0,-2.0,1
trafo_45_328,samples\trafo_45_328.npz,faulted,trafo,45,168,207,100.0,100.0,-3.0,1
trafo_46_329,samples\trafo_46_329.npz,faulted,trafo,46,209,210,100.0,100.0,-2.0,2
trafo_47_330,samples\trafo_47_330.npz,faulted,trafo,47,210,211,99.66666666666669,100.0,-2.0,2
trafo_48_331,samples\trafo_48_331.npz,faulted,trafo,48,215,212,100.0,100.0,-2.0,1
trafo_49_332,samples\trafo_49_332.npz,faulted,trafo,49,215,219,99.66666666666669,100.0,-1.0,2
trafo_50_333,samples\trafo_50_333.npz,faulted,trafo,50,220,223,100.0,100.0,-2.0,1
trafo_51_334,samples\trafo_51_334.npz,faulted,trafo,51,220,225,100.0,100.0,-2.0,1
trafo_52_335,samples\trafo_52_335.npz,faulted,trafo,52,2,0,100.0,100.0,-2.0,1
trafo_53_336,samples\trafo_53_336.npz,faulted,trafo,53,2,1,100.0,100.0,-2.0,1
trafo_54_337,samples\trafo_54_337.npz,faulted,trafo,54,3,2,99.66666666666669,100.0,-1.0,1
trafo_55_338,samples\trafo_55_338.npz,faulted,trafo,55,6,4,100.0,100.0,-2.0,1
trafo_56_339,samples\trafo_56_339.npz,faulted,trafo,56,6,5,100.0,100.0,-2.0,1
trafo_57_340,samples\trafo_57_340.npz,faulted,trafo,57,9,10,100.0,100.0,-2.0,1
trafo_58_341,samples\trafo_58_341.npz,faulted,trafo,58,11,9,100.0,100.0,-2.0,1
trafo_59_342,samples\trafo_59_342.npz,faulted,trafo,59,14,16,100.0,100.0,-2.0,2
trafo_60_343,samples\trafo_60_343.npz,faulted,trafo,60,15,14,100.0,100.0,-2.0,1
trafo_61_344,samples\trafo_61_344.npz,faulted,trafo,61,19,18,100.0,100.0,-2.0,1
trafo_62_345,samples\trafo_62_345.npz,faulted,trafo,62,22,21,100.0,100.0,-2.0,1
trafo_63_346,samples\trafo_63_346.npz,faulted,trafo,63,29,28,99.66666666666669,100.0,-2.0,1
trafo_64_347,samples\trafo_64_347.npz,faulted,trafo,64,38,37,100.0,100.0,-2.0,1
trafo_65_348,samples\trafo_65_348.npz,faulted,trafo,65,39,38,100.0,100.0,-2.0,1
trafo_66_349,samples\trafo_66_349.npz,faulted,trafo,66,53,52,100.0,100.0,-2.0,1
trafo_67_350,samples\trafo_67_350.npz,faulted,trafo,67,55,54,100.0,100.0,-2.0,1
trafo_68_351,samples\trafo_68_351.npz,faulted,trafo,68,61,60,100.0,100.0,-2.0,1
trafo_69_352,samples\trafo_69_352.npz,faulted,trafo,69,67,72,100.0,100.0,-2.0,1
trafo_70_353,samples\trafo_70_353.npz,faulted,trafo,70,69,80,100.0,100.0,-2.0,1
trafo_71_354,samples\trafo_71_354.npz,faulted,trafo,71,70,82,100.0,100.0,-2.0,1
trafo_72_355,samples\trafo_72_355.npz,faulted,trafo,72,71,77,100.0,100.0,-2.0,1
trafo_73_356,samples\trafo_73_356.npz,faulted,trafo,73,92,185,99.66666666666669,100.0,-1.0,1
trafo_74_357,samples\trafo_74_357.npz,faulted,trafo,74,94,102,100.0,100.0,-2.0,1
trafo_75_358,samples\trafo_75_358.npz,faulted,trafo,75,99,93,100.0,100.0,-2.0,1
trafo_76_359,samples\trafo_76_359.npz,faulted,trafo,76,135,100,100.0,100.0,-2.0,1
trafo_77_360,samples\trafo_77_360.npz,faulted,trafo,77,108,109,100.0,100.0,-1.0,1
trafo_78_361,samples\trafo_78_361.npz,faulted,trafo,78,108,128,100.0,100.0,-2.0,1
trafo_79_362,samples\trafo_79_362.npz,faulted,trafo,79,110,148,99.66666666666669,100.0,-2.0,1
trafo_80_363,samples\trafo_80_363.npz,faulted,trafo,80,119,152,100.0,100.0,-2.0,1
trafo_81_364,samples\trafo_81_364.npz,faulted,trafo,81,120,153,100.0,100.0,-2.0,1
trafo_82_365,samples\trafo_82_365.npz,faulted,trafo,82,121,122,100.0,100.0,-2.0,1
trafo_83_366,samples\trafo_83_366.npz,faulted,trafo,83,121,126,100.0,100.0,-2.0,1
trafo_84_367,samples\trafo_84_367.npz,faulted,trafo,84,123,158,100.0,100.0,-2.0,1
trafo_85_368,samples\trafo_85_368.npz,faulted,trafo,85,129,148,100.0,100.0,-2.0,1
trafo_86_369,samples\trafo_86_369.npz,faulted,trafo,86,131,161,100.0,100.0,-2.0,1
trafo_87_370,samples\trafo_87_370.npz,faulted,trafo,87,133,134,100.0,100.0,-2.0,1
trafo_88_371,samples\trafo_88_371.npz,faulted,trafo,88,137,95,99.66666666666669,100.0,-2.0,1
trafo_89_372,samples\trafo_89_372.npz,faulted,trafo,89,138,102,99.66666666666669,100.0,-2.0,1
trafo_90_373,samples\trafo_90_373.npz,faulted,trafo,90,141,115,99.66666666666669,100.0,-3.0,1
trafo_91_374,samples\trafo_91_374.npz,faulted,trafo,91,142,133,99.66666666666669,100.0,-3.0,1
trafo_92_375,samples\trafo_92_375.npz,faulted,trafo,92,160,117,100.0,100.0,-2.0,1
trafo_93_376,samples\trafo_93_376.npz,faulted,trafo,93,188,167,100.0,100.0,-1.0,1
trafo_94_377,samples\trafo_94_377.npz,faulted,trafo,94,174,171,100.0,100.0,-2.0,1
trafo_95_378,samples\trafo_95_378.npz,faulted,trafo,95,173,190,100.0,100.0,-2.0,1
trafo_96_379,samples\trafo_96_379.npz,faulted,trafo,96,178,226,100.0,100.0,-2.0,1
trafo_97_380,samples\trafo_97_380.npz,faulted,trafo,97,56,179,100.0,100.0,-2.0,1
trafo_98_381,samples\trafo_98_381.npz,faulted,trafo,98,189,180,99.66666666666669,100.0,0.0,1
trafo_99_382,samples\trafo_99_382.npz,faulted,trafo,99,245,182,99.66666666666669,100.0,-1.0,1
trafo_100_383,samples\trafo_100_383.npz,faulted,trafo,100,176,187,100.0,100.0,-2.0,1
trafo_101_384,samples\trafo_101_384.npz,faulted,trafo,101,190,189,99.66666666666669,100.0,0.0,1
trafo_102_385,samples\trafo_102_385.npz,faulted,trafo,102,197,196,100.0,100.0,-2.0,1
trafo_103_386,samples\trafo_103_386.npz,faulted,trafo,103,202,201,100.0,100.0,-2.0,2
trafo_104_387,samples\trafo_104_387.npz,faulted,trafo,104,207,208,99.66666666666669,100.0,-2.0,2
trafo_105_388,samples\trafo_105_388.npz,faulted,trafo,105,212,214,99.66666666666669,100.0,-1.0,2
trafo_106_389,samples\trafo_106_389.npz,faulted,trafo,106,216,217,99.66666666666669,100.0,-1.0,2
trafo_107_390,samples\trafo_107_390.npz,faulted,trafo,107,97,242,99.66666666666669,100.0,-2.0,2
trafo_108_391,samples\trafo_108_391.npz,faulted,trafo,108,98,243,99.66666666666669,100.0,-2.0,2
trafo_109_392,samples\trafo_109_392.npz,faulted,trafo,109,1,247,99.66666666666669,100.0,-1.0,2
trafo_110_393,samples\trafo_110_393.npz,faulted,trafo,110,2,248,99.66666666666669,100.0,-1.0,2
trafo_111_394,samples\trafo_111_394.npz,faulted,trafo,111,52,259,99.66666666666669,100.0,-1.0,2
trafo_112_395,samples\trafo_112_395.npz,faulted,trafo,112,53,260,99.66666666666669,100.0,-1.0,2
trafo_113_396,samples\trafo_113_396.npz,faulted,trafo,113,144,264,99.66666666666669,100.0,-2.0,2
trafo_114_397,samples\trafo_114_397.npz,faulted,trafo,114,22,253,99.66666666666669,100.0,-1.0,2
trafo_115_398,samples\trafo_115_398.npz,faulted,trafo,115,0,246,99.66666666666669,100.0,-1.0,2
trafo_116_399,samples\trafo_116_399.npz,faulted,trafo,116,108,262,99.66666666666669,100.0,-1.0,2
trafo_117_400,samples\trafo_117_400.npz,faulted,trafo,117,10,249,99.66666666666669,100.0,-1.0,2
trafo_118_401,samples\trafo_118_401.npz,faulted,trafo,118,21,252,99.66666666666669,100.0,-2.0,2
trafo_119_402,samples\trafo_119_402.npz,faulted,trafo,119,42,256,99.66666666666669,100.0,-1.0,2
trafo_120_403,samples\trafo_120_403.npz,faulted,trafo,120,117,263,99.66666666666669,100.0,-1.0,2
trafo_121_404,samples\trafo_121_404.npz,faulted,trafo,121,11,250,99.66666666666669,100.0,-1.0,2
trafo_122_405,samples\trafo_122_405.npz,faulted,trafo,122,16,251,99.66666666666669,100.0,-2.0,2
trafo_123_406,samples\trafo_123_406.npz,faulted,trafo,123,32,254,99.66666666666669,100.0,-2.0,2
trafo_124_407,samples\trafo_124_407.npz,faulted,trafo,124,48,258,99.66666666666669,100.0,-1.0,2
trafo_125_408,samples\trafo_125_408.npz,faulted,trafo,125,37,255,99.66666666666669,100.0,-1.0,2
trafo_126_409,samples\trafo_126_409.npz,faulted,trafo,126,47,257,99.66666666666669,100.0,-1.0,2
trafo_127_410,samples\trafo_127_410.npz,faulted,trafo,127,58,261,99.66666666666669,100.0,-2.0,2
line_0_411,samples\line_0_411.npz,faulted,line,0,265,269,100.0,100.0,0.0,2
line_1_412,samples\line_1_412.npz,faulted,line,1,270,271,100.0,100.0,0.0,1
line_2_413,samples\line_2_413.npz,faulted,line,2,270,267,100.0,100.0,0.0,1
line_3_414,samples\line_3_414.npz,faulted,line,3,270,267,100.0,100.0,0.0,1
line_4_415,samples\line_4_415.npz,faulted,line,4,272,266,100.0,100.0,0.0,1
line_5_416,samples\line_5_416.npz,faulted,line,5,272,266,100.0,100.0,0.0,1
line_6_417,samples\line_6_417.npz,faulted,line,6,266,273,100.0,100.0,0.0,2
line_7_418,samples\line_7_418.npz,faulted,line,7,273,275,100.0,100.0,0.0,2
line_8_419,samples\line_8_419.npz,faulted,line,8,271,267,100.0,100.0,0.0,1
line_9_420,samples\line_9_420.npz,faulted,line,9,267,290,100.0,100.0,0.0,2
line_10_421,samples\line_10_421.npz,faulted,line,10,290,268,100.0,100.0,0.0,2
line_11_422,samples\line_11_422.npz,faulted,line,11,272,298,99.66666666666669,100.0,0.0,2
line_12_423,samples\line_12_423.npz,faulted,line,12,0,4,100.0,100.0,0.0,1
line_13_424,samples\line_13_424.npz,faulted,line,13,1,5,100.0,100.0,0.0,1
line_14_425,samples\line_14_425.npz,faulted,line,14,1,7,100.0,100.0,0.0,1
line_15_426,samples\line_15_426.npz,faulted,line,15,2,6,100.0,100.0,0.0,1
line_16_427,samples\line_16_427.npz,faulted,line,16,2,17,99.66666666666669,100.0,-1.0,1
line_17_428,samples\line_17_428.npz,faulted,line,17,2,128,100.0,100.0,0.0,1
line_18_429,samples\line_18_429.npz,faulted,line,18,3,15,100.0,100.0,0.0,1
line_19_430,samples\line_19_430.npz,faulted,line,19,4,8,100.0,100.0,0.0,1
line_20_431,samples\line_20_431.npz,faulted,line,20,6,11,100.0,100.0,-1.0,1
line_21_432,samples\line_21_432.npz,faulted,line,21,6,109,100.0,100.0,0.0,1
line_22_433,samples\line_22_433.npz,faulted,line,22,7,10,100.0,100.0,-1.0,1
line_23_434,samples\line_23_434.npz,faulted,line,23,7,13,100.0,100.0,0.0,1
line_24_435,samples\line_24_435.npz,faulted,line,24,8,10,99.66666666666669,100.0,1.0,1
line_25_436,samples\line_25_436.npz,faulted,line,25,10,12,100.0,100.0,0.0,1
line_26_437,samples\line_26_437.npz,faulted,line,26,11,19,100.0,100.0,0.0,1
line_27_438,samples\line_27_438.npz,faulted,line,27,12,18,100.0,100.0,0.0,1
line_28_439,samples\line_28_439.npz,faulted,line,28,13,14,99.66666666666669,100.0,0.0,1
line_29_440,samples\line_29_440.npz,faulted,line,29,14,30,100.0,100.0,0.0,1
line_30_441,samples\line_30_441.npz,faulted,line,30,14,73,100.0,100.0,0.0,1
line_31_442,samples\line_31_442.npz,faulted,line,31,14,74,100.0,100.0,0.0,1
line_32_443,samples\line_32_443.npz,faulted,line,32,15,35,100.0,100.0,-1.0,1
line_33_444,samples\line_33_444.npz,faulted,line,33,17,19,100.0,100.0,0.0,1
line_34_445,samples\line_34_445.npz,faulted,line,34,17,71,100.0,100.0,0.0,1
line_35_446,samples\line_35_446.npz,faulted,line,35,18,20,100.0,100.0,0.0,1
line_36_447,samples\line_36_447.npz,faulted,line,36,18,25,100.0,100.0,0.0,1
line_37_448,samples\line_37_448.npz,faulted,line,37,19,22,100.0,100.0,0.0,1
line_38_449,samples\line_38_449.npz,faulted,line,38,20,21,100.0,100.0,0.0,1
line_39_450,samples\line_39_450.npz,faulted,line,39,21,23,100.0,100.0,0.0,1
line_40_451,samples\line_40_451.npz,faulted,line,40,22,230,99.66666666666669,100.0,1.0,2
line_41_452,samples\line_41_452.npz,faulted,line,41,23,24,100.0,100.0,0.0,1
line_42_453,samples\line_42_453.npz,faulted,line,42,24,25,100.0,100.0,0.0,1
line_43_454,samples\line_43_454.npz,faulted,line,43,24,231,99.66666666666669,100.0,1.0,2
line_44_455,samples\line_44_455.npz,faulted,line,44,26,31,100.0,100.0,0.0,1
line_45_456,samples\line_45_456.npz,faulted,line,45,26,33,99.66666666666669,100.0,0.0,1
line_46_457,samples\line_46_457.npz,faulted,line,46,26,34,100.0,100.0,0.0,1
line_47_458,samples\line_47_458.npz,faulted,line,47,27,35,99.66666666666669,100.0,-1.0,1
line_48_459,samples\line_48_459.npz,faulted,line,48,28,59,100.0,100.0,0.0,1
line_49_460,samples\line_49_460.npz,faulted,line,49,28,62,100.0,100.0,0.0,1
line_50_461,samples\line_50_461.npz,faulted,line,50,28,63,100.0,100.0,0.0,1
line_51_462,samples\line_51_462.npz,faulted,line,51,29,72,100.0,100.0,0.0,1
line_52_463,samples\line_52_463.npz,faulted,line,52,30,31,100.0,100.0,0.0,1
line_53_464,samples\line_53_464.npz,faulted,line,53,30,33,100.0,100.0,0.0,1
line_54_465,samples\line_54_465.npz,faulted,line,54,30,34,100.0,100.0,0.0,1
line_55_466,samples\line_55_466.npz,faulted,line,55,30,42,100.0,100.0,0.0,1
line_56_467,samples\line_56_467.npz,faulted,line,56,30,73,100.0,100.0,0.0,1
line_57_468,samples\line_57_468.npz,faulted,line,57,30,74,100.0,100.0,0.0,1
line_58_469,samples\line_58_469.npz,faulted,line,58,31,34,100.0,100.0,0.0,1
line_59_470,samples\line_59_470.npz,faulted,line,59,31,36,100.0,100.0,0.0,1
line_60_471,samples\line_60_471.npz,faulted,line,60,32,35,100.0,100.0,-1.0,2
line_61_472,samples\line_61_472.npz,faulted,line,61,33,41,100.0,100.0,0.0,1
line_62_473,samples\line_62_473.npz,faulted,line,62,34,42,100.0,100.0,0.0,1
line_63_474,samples\line_63_474.npz,faulted,line,63,34,43,100.0,100.0,0.0,1
line_64_475,samples\line_64_475.npz,faulted,line,64,35,39,100.0,100.0,0.0,1
line_65_476,samples\line_65_476.npz,faulted,line,65,36,37,100.0,100.0,0.0,1
line_66_477,samples\line_66_477.npz,faulted,line,66,36,41,100.0,100.0,0.0,1
line_67_478,samples\line_67_478.npz,faulted,line,67,36,45,99.66666666666669,100.0,0.0,1
line_68_479,samples\line_68_479.npz,faulted,line,68,37,40,100.0,100.0,0.0,1
line_69_480,samples\line_69_480.npz,faulted,line,69,37,46,100.0,100.0,0.0,1
line_70_481,samples\line_70_481.npz,faulted,line,70,38,51,100.0,100.0,0.0,1
line_71_482,samples\line_71_482.npz,faulted,line,71,38,61,100.0,100.0,0.0,1
line_72_483,samples\line_72_483.npz,faulted,line,72,39,67,100.0,100.0,0.0,1
line_73_484,samples\line_73_484.npz,faulted,line,73,40,60,100.0,100.0,0.0,1
line_74_485,samples\line_74_485.npz,faulted,line,74,40,91,99.66666666666669,100.0,0.0,1
line_75_486,samples\line_75_486.npz,faulted,line,75,41,86,100.0,100.0,0.0,1
line_76_487,samples\line_76_487.npz,faulted,line,76,42,43,99.66666666666669,100.0,1.0,1
line_77_488,samples\line_77_488.npz,faulted,line,77,43,44,100.0,100.0,0.0,1
line_78_489,samples\line_78_489.npz,faulted,line,78,44,47,99.66666666666669,100.0,1.0,1
line_79_490,samples\line_79_490.npz,faulted,line,79,45,46,100.0,100.0,0.0,1
line_80_491,samples\line_80_491.npz,faulted,line,80,46,47,100.0,100.0,0.0,1
line_81_492,samples\line_81_492.npz,faulted,line,81,47,48,100.0,100.0,1.0,1
line_82_493,samples\line_82_493.npz,faulted,line,82,48,49,99.66666666666669,100.0,1.0,1
line_83_494,samples\line_83_494.npz,faulted,line,83,48,54,100.0,100.0,0.0,1
line_84_495,samples\line_84_495.npz,faulted,line,84,49,50,100.0,100.0,0.0,1
line_85_496,samples\line_85_496.npz,faulted,line,85,50,52,99.66666666666669,100.0,1.0,1
line_86_497,samples\line_86_497.npz,faulted,line,86,51,53,99.66666666666669,100.0,1.0,1
line_87_498,samples\line_87_498.npz,faulted,line,87,53,55,100.0,100.0,0.0,1
line_88_499,samples\line_88_499.npz,faulted,line,88,53,122,100.0,100.0,0.0,1
line_89_500,samples\line_89_500.npz,faulted,line,89,54,235,99.66666666666669,100.0,0.0,2
line_90_501,samples\line_90_501.npz,faulted,line,90,56,189,99.66666666666669,100.0,2.0,1
line_91_502,samples\line_91_502.npz,faulted,line,91,56,65,100.0,100.0,0.0,1
line_92_503,samples\line_92_503.npz,faulted,line,92,57,58,100.0,100.0,0.0,2
line_93_504,samples\line_93_504.npz,faulted,line,93,57,236,99.66666666666669,100.0,0.0,2
line_94_505,samples\line_94_505.npz,faulted,line,94,58,59,100.0,100.0,0.0,1
line_95_506,samples\line_95_506.npz,faulted,line,95,58,60,100.0,100.0,0.0,1
line_96_507,samples\line_96_507.npz,faulted,line,96,59,63,100.0,100.0,0.0,1
line_97_508,samples\line_97_508.npz,faulted,line,97,59,237,99.66666666666669,100.0,0.0,2
line_98_509,samples\line_98_509.npz,faulted,line,98,60,62,100.0,100.0,0.0,1
line_99_510,samples\line_99_510.npz,faulted,line,99,60,65,100.0,100.0,0.0,1
line_100_511,samples\line_100_511.npz,faulted,line,100,61,72,100.0,100.0,0.0,1
line_101_512,samples\line_101_512.npz,faulted,line,101,61,239,99.66666666666669,100.0,0.0,2
line_102_513,samples\line_102_513.npz,faulted,line,102,62,63,100.0,100.0,0.0,1
line_103_514,samples\line_103_514.npz,faulted,line,103,63,64,100.0,100.0,0.0,1
line_104_515,samples\line_104_515.npz,faulted,line,104,63,66,100.0,100.0,0.0,1
line_105_516,samples\line_105_516.npz,faulted,line,105,63,238,99.66666666666669,100.0,1.0,2
line_106_517,samples\line_106_517.npz,faulted,line,106,63,240,99.66666666666669,100.0,1.0,2
line_107_518,samples\line_107_518.npz,faulted,line,107,64,65,100.0,100.0,0.0,1
line_108_519,samples\line_108_519.npz,faulted,line,108,64,68,99.66666666666669,100.0,0.0,2
line_109_520,samples\line_109_520.npz,faulted,line,109,65,189,100.0,100.0,2.0,1
line_110_521,samples\line_110_521.npz,faulted,line,110,66,189,100.0,100.0,0.0,1
line_111_522,samples\line_111_522.npz,faulted,line,111,67,172,100.0,100.0,0.0,1
line_112_523,samples\line_112_523.npz,faulted,line,112,67,173,99.66666666666669,100.0,0.0,1
line_113_524,samples\line_113_524.npz,faulted,line,113,69,70,100.0,100.0,0.0,1
line_114_525,samples\line_114_525.npz,faulted,line,114,70,71,99.66666666666669,100.0,1.0,1
line_115_526,samples\line_115_526.npz,faulted,line,115,70,233,99.66666666666669,100.0,1.0,2
line_116_527,samples\line_116_527.npz,faulted,line,116,73,75,100.0,100.0,0.0,1
line_117_528,samples\line_117_528.npz,faulted,line,117,74,76,100.0,100.0,0.0,1
line_118_529,samples\line_118_529.npz,faulted,line,118,75,77,100.0,100.0,0.0,1
line_119_530,samples\line_119_530.npz,faulted,line,119,75,78,99.66666666666669,100.0,0.0,1
line_120_531,samples\line_120_531.npz,faulted,line,120,76,83,100.0,100.0,0.0,1
line_121_532,samples\line_121_532.npz,faulted,line,121,76,85,99.66666666666669,100.0,0.0,1
line_122_533,samples\line_122_533.npz,faulted,line,122,77,78,99.66666666666669,100.0,0.0,1
line_123_534,samples\line_123_534.npz,faulted,line,123,78,81,100.0,100.0,0.0,1
line_124_535,samples\line_124_535.npz,faulted,line,124,78,82,100.0,100.0,0.0,1
line_125_536,samples\line_125_536.npz,faulted,line,125,78,83,100.0,100.0,0.0,1
line_126_537,samples\line_126_537.npz,faulted,line,126,79,81,100.0,100.0,0.0,1
line_127_538,samples\line_127_538.npz,faulted,line,127,79,82,99.66666666666669,100.0,0.0,1
line_128_539,samples\line_128_539.npz,faulted,line,128,80,86,99.66666666666669,100.0,0.0,1
